0.0,0.0,-0.1228813559322034,-0.08898305084745763,-0.18220338983050846,-0.2754237288135593,-0.07203389830508475,-0.3813559322033898,0.0635593220338983,-0.3898305084745763,-0.1483050847457627,-0.5127118644067796,-0.19915254237288135,-0.711864406779661,-0.2288135593220339,-0.8305084745762712,-0.2584745762711864,-0.9279661016949152,-0.029661016949152543,-0.5127118644067796,0.0,-0.7372881355932204,0.012711864406779662,-0.8813559322033898,0.029661016949152543,-1.0,0.0635593220338983,-0.4491525423728814,0.08050847457627118,-0.5169491525423728,0.0211864406779661,-0.3983050847457627,-0.012711864406779662,-0.3135593220338983,0.13559322033898305,-0.3601694915254237,0.1059322033898305,-0.3559322033898305,0.029661016949152543,-0.2711864406779661,-0.01694915254237288,-0.211864406779661
0.0,0.0,-0.12236286919831224,-0.08860759493670886,-0.18143459915611815,-0.270042194092827,-0.0759493670886076,-0.3755274261603376,0.05485232067510549,-0.379746835443038,-0.14345991561181434,-0.5147679324894515,-0.1940928270042194,-0.7130801687763713,-0.22784810126582278,-0.8354430379746836,-0.25316455696202533,-0.9367088607594937,-0.029535864978902954,-0.5147679324894515,0.004219409282700422,-0.7341772151898734,0.02109704641350211,-0.8818565400843882,0.04219409282700422,-1.0,0.06751054852320675,-0.45147679324894513,0.08438818565400844,-0.5147679324894515,0.02109704641350211,-0.3924050632911392,-0.012658227848101266,-0.3037974683544304,0.1350210970464135,-0.35864978902953587,0.10126582278481013,-0.3628691983122363,0.029535864978902954,-0.27848101265822783,-0.016877637130801686,-0.21940928270042195
0.0,0.0,-0.1148936170212766,-0.09787234042553192,-0.16595744680851063,-0.2723404255319149,-0.04680851063829787,-0.3659574468085106,0.09361702127659574,-0.37446808510638296,-0.10638297872340426,-0.5234042553191489,-0.14893617021276595,-0.7276595744680852,-0.1702127659574468,-0.8468085106382979,-0.19148936170212766,-0.9531914893617022,0.01276595744680851,-0.5106382978723404,0.06808510638297872,-0.7361702127659574,0.09787234042553192,-0.8808510638297873,0.12340425531914893,-1.0,0.10638297872340426,-0.4425531914893617,0.13191489361702127,-0.4978723404255319,0.059574468085106386,-0.3872340425531915,0.01276595744680851,-0.30638297872340425,0.1702127659574468,-0.3404255319148936,0.14468085106382977,-0.35319148936170214,0.06382978723404255,-0.2723404255319149,0.00851063829787234,-0.20851063829787234
0.0,0.0,-0.12334801762114538,-0.1145374449339207,-0.15418502202643172,-0.2907488986784141,-0.022026431718061675,-0.3876651982378855,0.1145374449339207,-0.3788546255506608,-0.07048458149779736,-0.5418502202643172,-0.08370044052863436,-0.7577092511013216,-0.0881057268722467,-0.8810572687224669,-0.09251101321585903,-0.9823788546255506,0.05726872246696035,-0.5198237885462555,0.13215859030837004,-0.7400881057268722,0.18061674008810572,-0.8810572687224669,0.22466960352422907,-1.0,0.14977973568281938,-0.43612334801762115,0.18061674008810572,-0.5022026431718062,0.09251101321585903,-0.3788546255506608,0.03524229074889868,-0.29515418502202645,0.21145374449339208,-0.32158590308370044,0.18502202643171806,-0.34801762114537443,0.09251101321585903,-0.2687224669603524,0.022026431718061675,-0.20704845814977973
0.0,0.0,-0.0963302752293578,-0.11009174311926606,-0.11926605504587157,-0.2889908256880734,0.027522935779816515,-0.3623853211009174,0.1743119266055046,-0.3577981651376147,-0.01834862385321101,-0.555045871559633,-0.03669724770642202,-0.7614678899082569,-0.045871559633027525,-0.8899082568807339,-0.05963302752293578,-1.0,0.11467889908256881,-0.518348623853211,0.22935779816513763,-0.7339449541284404,0.30275229357798167,-0.8669724770642202,0.3669724770642202,-0.9770642201834863,0.19724770642201836,-0.41743119266055045,0.24311926605504589,-0.46788990825688076,0.13761467889908258,-0.3577981651376147,0.07339449541284404,-0.28440366972477066,0.24770642201834864,-0.2981651376146789,0.22018348623853212,-0.3165137614678899,0.12385321100917432,-0.24311926605504589,0.06422018348623854,-0.19724770642201836
0.0,0.0,-0.09049773755656108,-0.11312217194570136,-0.10407239819004525,-0.2850678733031674,0.03619909502262444,-0.34841628959276016,0.18099547511312217,-0.334841628959276,0.013574660633484163,-0.5429864253393665,0.00904977375565611,-0.755656108597285,0.004524886877828055,-0.8868778280542986,0.004524886877828055,-1.0,0.13574660633484162,-0.502262443438914,0.2669683257918552,-0.7058823529411765,0.34841628959276016,-0.8371040723981901,0.4253393665158371,-0.9411764705882353,0.2171945701357466,-0.39819004524886875,0.26244343891402716,-0.4434389140271493,0.1493212669683258,-0.3393665158371041,0.08597285067873303,-0.2669683257918552,0.2579185520361991,-0.28054298642533937,0.2398190045248869,-0.3031674208144796,0.14479638009049775,-0.23076923076923078,0.08597285067873303,-0.18099547511312217
0.0,0.0,-0.12053571428571429,-0.07589285714285714,-0.19196428571428573,-0.23214285714285715,-0.08482142857142858,-0.33035714285714285,0.044642857142857144,-0.35714285714285715,-0.17410714285714285,-0.49107142857142855,-0.26339285714285715,-0.6785714285714286,-0.32142857142857145,-0.7946428571428571,-0.36160714285714285,-0.8928571428571429,-0.049107142857142856,-0.5044642857142857,-0.022321428571428572,-0.7276785714285714,-0.008928571428571428,-0.8794642857142857,0.013392857142857142,-1.0,0.05803571428571429,-0.44642857142857145,0.0625,-0.48660714285714285,0.004464285714285714,-0.35267857142857145,-0.017857142857142856,-0.26339285714285715,0.14285714285714285,-0.35714285714285715,0.10714285714285714,-0.36607142857142855,0.044642857142857144,-0.27232142857142855,0.017857142857142856,-0.20535714285714285
0.0,0.0,-0.12946428571428573,-0.07142857142857142,-0.20089285714285715,-0.21875,-0.08928571428571429,-0.3169642857142857,0.04017857142857143,-0.35714285714285715,-0.20982142857142858,-0.46875,-0.3169642857142857,-0.6473214285714286,-0.38839285714285715,-0.7589285714285714,-0.44642857142857145,-0.8482142857142857,-0.08928571428571429,-0.49107142857142855,-0.08482142857142858,-0.7142857142857143,-0.08928571428571429,-0.8705357142857143,-0.08035714285714286,-1.0,0.022321428571428572,-0.4419642857142857,0.03125,-0.49107142857142855,-0.013392857142857142,-0.36160714285714285,-0.026785714285714284,-0.2767857142857143,0.11607142857142858,-0.36160714285714285,0.08035714285714286,-0.39285714285714285,0.03125,-0.30357142857142855,0.008928571428571428,-0.23660714285714285
0.0,0.0,-0.1318181818181818,-0.06363636363636363,-0.21818181818181817,-0.20909090909090908,-0.12727272727272726,-0.32272727272727275,-0.00909090909090909,-0.38181818181818183,-0.25,-0.4636363636363636,-0.36818181818181817,-0.6318181818181818,-0.45,-0.7363636363636363,-0.5136363636363637,-0.8318181818181818,-0.1318181818181818,-0.4954545454545455,-0.15454545454545454,-0.7181818181818181,-0.16818181818181818,-0.8727272727272727,-0.16818181818181818,-1.0,-0.013636363636363636,-0.4590909090909091,-0.013636363636363636,-0.5045454545454545,-0.05,-0.36818181818181817,-0.06818181818181818,-0.2772727272727273,0.08636363636363636,-0.38181818181818183,0.05454545454545454,-0.4,0.0,-0.29545454545454547,-0.02727272727272727,-0.22727272727272727
0.0,0.0,-0.125,-0.07407407407407407,-0.20833333333333334,-0.23148148148148148,-0.10648148148148148,-0.3425925925925926,0.018518518518518517,-0.375,-0.18518518518518517,-0.48148148148148145,-0.2777777777777778,-0.6666666666666666,-0.33796296296296297,-0.7824074074074074,-0.37962962962962965,-0.8796296296296297,-0.06481481481481481,-0.49537037037037035,-0.05555555555555555,-0.7222222222222222,-0.05555555555555555,-0.875,-0.046296296296296294,-1.0,0.046296296296296294,-0.44907407407407407,0.032407407407407406,-0.5092592592592593,-0.018518518518518517,-0.36574074074074076,-0.037037037037037035,-0.26851851851851855,0.1388888888888889,-0.36574074074074076,0.09259259259259259,-0.3888888888888889,0.032407407407407406,-0.2824074074074074,0.004629629629629629,-0.20833333333333334
